train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G221/G224,1,青岛,始发站,07:00,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G221/G224,2,潍坊北,07:56,07:58,2分钟,56分,1,154,0,0,0,0/0/0,0/0,71/113
G221/G224,3,临淄北,08:19,08:21,2分钟,1小时19分,1,232,0,0,0,0/0/0,0/0,108/173
G221/G224,4,淄博北,08:32,08:34,2分钟,1小时32分,1,262,0,0,0,0/0/0,0/0,123/196
G221/G224,5,邹平,08:45,08:47,2分钟,1小时45分,1,290,0,0,0,0/0/0,0/0,136/218
G221/G224,6,济南东,09:04,09:06,2分钟,2小时4分,1,344,0,0,0,0/0/0,0/0,162/260
G221/G224,7,济南西,09:29,09:52,23分钟,2小时29分,1,413,0,0,0,0/0/0,0/0,178/286
G221/G224,8,枣庄,10:42,10:44,2分钟,3小时42分,1,617,0,0,0,0/0/0,0/0,224/319
G221/G224,9,徐州东,11:02,11:07,5分钟,4小时2分,1,682,0,0,0,0/0/0,0/0,254/369
G221/G224,10,宿州东,11:26,11:32,6分钟,4小时26分,1,750,0,0,0,0/0/0,0/0,284/419
G221/G224,11,南京南,12:31,12:33,2分钟,5小时31分,1,1013,0,0,0,0/0/0,0/0,398.5/613.5
G221/G224,12,常州北,13:05,13:07,2分钟,6小时5分,1,1143,0,0,0,0/0/0,0/0,453.5/703.5
G221/G224,13,无锡东,13:23,13:27,4分钟,6小时23分,1,1200,0,0,0,0/0/0,0/0,533/884
G221/G224,14,上海虹桥,13:58,终点站,,6小时58分,1,1308,0,0,0,0/0/0,0/0,578/959.5
