train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G2812/G2813,1,上海虹桥,始发站,16:26,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G2812/G2813,2,苏州北,16:49,16:54,5分钟,23分,1,81,0,0,0,0/0/0,0/0,34.5/64.5
G2812/G2813,3,无锡东,17:04,17:06,2分钟,38分,1,108,0,0,0,0/0/0,0/0,49.5/84.5
G2812/G2813,4,南京南,17:51,17:54,3分钟,1小时25分,1,295,0,0,0,0/0/0,0/0,134.5/229.5
G2812/G2813,5,合肥,18:50,18:57,7分钟,2小时24分,1,465,0,0,0,0/0/0,0/0,202.5/335
G2812/G2813,6,淮南南,19:24,19:28,4分钟,2小时58分,1,533,0,0,0,0/0/0,0/0,0/0
G2812/G2813,7,阜阳西,20:02,20:04,2分钟,3小时36分,1,669,0,0,0,0/0/0,0/0,308.5/505
G2812/G2813,8,周口东,20:38,20:40,2分钟,4小时12分,1,807,0,0,0,0/0/0,0/0,369.5/602
G2812/G2813,9,郑州东,21:38,21:41,3分钟,5小时12分,1,986,0,0,0,0/0/0,0/0,447/739
G2812/G2813,10,安阳东,22:22,22:24,2分钟,5小时56分,1,1163,0,0,0,0/0/0,0/0,526.5/866.5
G2812/G2813,11,邯郸东,22:41,22:44,3分钟,6小时15分,1,1223,0,0,0,0/0/0,0/0,551/906
G2812/G2813,12,邢台东,23:00,23:02,2分钟,6小时34分,1,1276,0,0,0,0/0/0,0/0,573/941
G2812/G2813,13,石家庄,23:30,终点站,,7小时4分,1,1398,0,0,0,0/0/0,0/0,510/850.5
