train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
5538/5539,1,湛江,始发站,13:10,,0分,1,0,-,-,0,0/0/0,0/0,0/0
5538/5539,2,遂溪,13:33,13:37,4分钟,23分,1,27,7,-,0,0/0/0,0/0,0/0
5538/5539,3,廉江,13:58,14:01,3分钟,48分,1,52,9,-,0,0/0/0,0/0,0/0
5538/5539,4,文地,14:35,14:38,3分钟,1小时25分,1,96,13.5,-,0,0/0/0,0/0,0/0
5538/5539,5,陆川,15:09,15:12,3分钟,1小时59分,1,139,18.5,-,0,64.5/69.5/72.5,99.5/105.5,0/0
5538/5539,6,玉林,15:45,15:58,13分钟,2小时35分,1,175,75,-,0,0/0/0,0/0,0/0
5538/5539,7,兴业,16:23,16:26,3分钟,3小时13分,1,208,29.5,-,0,0/0/0,0/0,0/0
5538/5539,8,贵港,17:05,17:10,5分钟,3小时55分,1,264,36.5,-,0,0/0/0,0/0,0/0
5538/5539,9,来宾,18:49,18:54,5分钟,5小时39分,1,383,48.5,-,0,0/0/0,0/0,0/0
5538/5539,10,柳州,19:57,20:10,13分钟,6小时47分,1,453,56.5,-,0,0/0/0,0/0,0/0
5538/5539,11,宜州,22:04,22:10,6分钟,8小时54分,1,544,66,-,0,0/0/0,0/0,0/0
5538/5539,12,金城江,23:00,终点站,,9小时50分,1,614,75,-,0,0/0/0,0/0,0/0
