train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z156/Z157,1,泰州,始发站,17:02,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z156/Z157,2,东台,17:58,18:01,3分钟,56分,1,94,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
Z156/Z157,3,盐城,18:42,18:45,3分钟,1小时40分,1,157,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
Z156/Z157,4,淮安,20:07,20:11,4分钟,3小时5分,1,280,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
Z156/Z157,5,沭阳,20:54,20:57,3分钟,3小时52分,1,339,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
Z156/Z157,6,徐州,22:42,22:57,15分钟,5小时40分,1,500,72,-,0,129/132/136,197/204,0/0
Z156/Z157,7,北京,05:39,05:58,19分钟,12小时37分,2,1314,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
Z156/Z157,8,辽中,11:10,11:41,31分钟,18小时8分,2,1949,217,-,0,370/383/397,585/611,0/0
Z156/Z157,9,沈阳北,12:21,12:29,8分钟,19小时19分,2,2017,224,-,0,381/393/407,598/625,0/0
Z156/Z157,10,长春,14:55,15:03,8分钟,21小时53分,2,2317,251,-,0,426/441/456,673/703,0/0
Z156/Z157,11,哈尔滨西,16:55,终点站,,23小时53分,2,2556,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
