train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1651,1,上海虹桥,始发站,06:55,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1651,2,嘉善南,07:21,07:23,2分钟,26分,1,67,0,0,0,0/0/0,0/0,27.5/46.5
G1651,3,桐乡,07:40,07:42,2分钟,45分,1,112,0,0,0,0/0/0,0/0,50.5/82.5
G1651,4,杭州东,08:00,08:03,3分钟,1小时5分,1,159,0,0,0,0/0/0,0/0,73/117
G1651,5,诸暨,08:26,08:28,2分钟,1小时31分,1,225,0,0,0,0/0/0,0/0,103.5/168
G1651,6,义乌,08:42,08:44,2分钟,1小时47分,1,268,0,0,0,0/0/0,0/0,123/201.5
G1651,7,金华,09:00,09:02,2分钟,2小时5分,1,320,0,0,0,0/0/0,0/0,147/241.5
G1651,8,上饶,09:51,09:54,3分钟,2小时56分,1,500,0,0,0,0/0/0,0/0,229.5/380.5
G1651,9,南平市,10:24,10:26,2分钟,3小时29分,1,615,0,0,0,0/0/0,0/0,282.5/469.5
G1651,10,三明北,11:09,11:11,2分钟,4小时14分,1,768,0,0,0,0/0/0,0/0,346.5/576.5
G1651,11,永安南,11:37,11:39,2分钟,4小时42分,1,836,0,0,0,0/0/0,0/0,374.5/619.5
G1651,12,漳平西,12:05,12:07,2分钟,5小时10分,1,907,0,0,0,0/0/0,0/0,402.5/665.5
G1651,13,龙岩,12:31,12:35,4分钟,5小时36分,1,959,0,0,0,0/0/0,0/0,423.5/698.5
G1651,14,漳州,13:17,13:19,2分钟,6小时22分,1,1073,0,0,0,0/0/0,0/0,457/751.5
G1651,15,厦门北,13:38,终点站,,6小时43分,1,1104,0,0,0,0/0/0,0/0,472/775.5
