train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T126/T127,1,成都,始发站,22:50,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T126/T127,2,遂宁,00:28,00:34,6分钟,1小时38分,2,148,23.5,-,0,59.5/64.5/67.5,94.5/100.5,0/0
T126/T127,3,南充,01:24,01:28,4分钟,2小时34分,2,215,36.5,-,0,71.5/75.5/77.5,110.5/114.5,0/0
T126/T127,4,营山,02:04,02:13,9分钟,3小时14分,2,273,50.5,-,0,89.5/94.5/96.5,136.5/140.5,0/0
T126/T127,5,达州,03:19,03:30,11分钟,4小时29分,2,374,64.5,-,0,114.5/118.5/121.5,178.5/183.5,0/0
T126/T127,6,万源,05:03,05:05,2分钟,6小时13分,2,499,81,-,0,159/165/170,244/252,0/0
T126/T127,7,安康,06:30,06:47,17分钟,7小时40分,2,650,104,-,0,190/194/200,290/300,0/0
T126/T127,8,旬阳,07:27,07:29,2分钟,8小时37分,2,694,107,-,0,196/200/206,301/310,0/0
T126/T127,9,十堰,09:35,09:38,3分钟,10小时45分,2,852,126,-,0,225/232/239,347/359,0/0
T126/T127,10,襄州,11:36,12:00,24分钟,12小时46分,2,1023,-,-,0,0/0/0,0/0,0/0
T126/T127,11,南昌,19:19,19:41,22分钟,20小时29分,2,1700,215,-,0,377/389/401,592/615,0/0
T126/T127,12,吉安,21:53,21:57,4分钟,23小时3分,2,1940,236,-,0,410/423/437,646/672,0/0
T126/T127,13,赣州,23:44,23:48,4分钟,24小时54分,2,2126,252,-,0,437/451/467,689/717,0/0
T126/T127,14,龙川,02:37,02:43,6分钟,27小时47分,3,2367,274.5,-,0,474.5/488.5/505.5,743.5/774.5,0/0
T126/T127,15,河源,03:33,03:37,4分钟,28小时43分,3,2442,277.5,-,0,480.5/496.5/513.5,757.5/789.5,0/0
T126/T127,16,惠州,04:30,04:36,6分钟,29小时40分,3,2522,285.5,-,0,492.5/508.5/525.5,776.5/808.5,0/0
T126/T127,17,东莞东,05:18,终点站,,30小时28分,3,2569,289.5,-,0,501.5/517.5/534.5,791.5/823.5,0/0
