train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K170,1,喀什,始发站,18:20,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K170,2,阿图什,18:48,18:54,6分钟,28分,1,36,9,-,0,55/60/63,81.5/87.5,0/0
K170,3,巴楚,21:15,21:19,4分钟,2小时55分,1,246,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
K170,4,阿克苏,00:24,00:36,12分钟,6小时4分,2,463,69,-,0,123/126/130,186/194,0/0
K170,5,库车,02:54,02:58,4分钟,8小时34分,2,705,98,-,0,171/176/182,263/275,0/0
K170,6,库尔勒,06:56,07:13,17分钟,12小时36分,2,987,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K170,7,焉耆,07:46,07:49,3分钟,13小时26分,2,1043,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K170,8,吐鲁番,10:33,10:39,6分钟,16小时13分,2,1321,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
K170,9,鄯善,12:01,12:04,3分钟,17小时41分,2,1469,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K170,10,哈密,14:46,15:01,15分钟,20小时26分,2,1732,201,-,0,343/355/367,542/566,0/0
K170,11,玉门,20:44,20:47,3分钟,26小时24分,2,2218,243,-,0,414/429/444,654/684,0/0
K170,12,低窝铺,21:05,21:11,6分钟,26小时45分,2,2240,243,-,0,414/429/444,654/684,0/0
K170,13,嘉峪关,22:32,22:40,8分钟,28小时12分,2,2350,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
K170,14,酒泉,22:59,23:02,3分钟,28小时39分,2,2372,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
K170,15,清水,23:40,23:42,2分钟,29小时20分,2,2436,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
K170,16,高台,00:23,00:25,2分钟,30小时3分,3,2501,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
K170,17,张掖,01:17,01:23,6分钟,30小时57分,3,2573,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
K170,18,山丹,01:56,01:59,3分钟,31小时36分,3,2626,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
K170,19,金昌,03:22,03:28,6分钟,33小时2分,3,2743,285.5,-,0,483.5/499.5/516.5,761.5/796.5,0/0
K170,20,武威,04:36,04:42,6分钟,34小时16分,3,2817,290.5,-,0,491.5/507.5/525.5,775.5/810.5,0/0
K170,21,兰州,08:08,08:30,22分钟,37小时48分,3,3120,313.5,-,0,529.5/547.5/566.5,834.5/871.5,0/0
K170,22,定西,09:46,09:50,4分钟,39小时26分,3,3238,323,-,0,546/566/585,863/901,0/0
K170,23,陇西,10:43,10:48,5分钟,40小时23分,3,3322,328,-,0,554/575/595,879/918,0/0
K170,24,甘谷,11:48,11:51,3分钟,41小时28分,3,3401,335,-,0,566/585/606,896/937,0/0
K170,25,天水,13:05,13:11,6分钟,42小时45分,3,3468,341,-,0,576/596/617,911/952,0/0
K170,26,宝鸡,15:48,15:53,5分钟,45小时28分,3,3623,352,-,0,595/616/637,940/982,0/0
K170,27,虢镇,16:10,16:28,18分钟,45小时50分,3,3643,352,-,0,595/616/637,940/982,0/0
K170,28,蔡家坡,16:48,16:52,4分钟,46小时28分,3,3666,352,-,0,595/616/637,940/982,0/0
K170,29,武功,17:27,17:31,4分钟,47小时7分,3,3723,360,-,0,606/628/649,961/1003,0/0
K170,30,咸阳,18:04,18:08,4分钟,47小时44分,3,3773,360,-,0,606/628/649,961/1003,0/0
K170,31,西安,18:32,终点站,,48小时12分,3,3796,365,-,0,615/638/660,976/1019,0/0
