train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K147,1,北京西,始发站,09:43,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K147,2,黄村,10:02,10:04,2分钟,19分,1,92,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
K147,3,任丘,11:31,11:33,2分钟,1小时48分,1,147,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
K147,4,肃宁,12:00,12:02,2分钟,2小时17分,1,188,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
K147,5,深州,12:34,12:36,2分钟,2小时51分,1,239,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K147,6,衡水,13:07,13:23,16分钟,3小时24分,1,274,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K147,7,清河城,14:16,14:18,2分钟,4小时33分,1,354,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K147,8,临清,14:41,14:43,2分钟,4小时58分,1,380,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K147,9,聊城,15:14,15:20,6分钟,5小时31分,1,426,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K147,10,阳谷,15:47,15:49,2分钟,6小时4分,1,468,69,-,0,123/126/130,186/194,0/0
K147,11,菏泽,16:56,16:59,3分钟,7小时13分,1,582,81,-,0,144/148/154,222/231,0/0
K147,12,亳州,18:48,18:53,5分钟,9小时5分,1,751,102,-,0,178/184/190,274/285,0/0
K147,13,阜阳,20:06,终点站,,10小时23分,1,855,112,-,0,194/200/208,301/315,0/0
