train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7503,1,张家川,始发站,13:54,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7503,2,清水县,14:32,14:38,6分钟,38分,1,33,2,-,0,0/0/0,0/0,0/0
7503,3,天水,15:16,15:22,6分钟,1小时22分,1,68,4,-,0,0/0/0,0/0,0/0
7503,4,南河川,15:37,15:38,1分钟,1小时43分,1,86,5,-,0,0/0/0,0/0,0/0
7503,5,三阳川,15:46,15:47,1分钟,1小时52分,1,94,6.5,-,0,0/0/0,0/0,0/0
7503,6,渭南镇,15:55,15:56,1分钟,2小时1分,1,102,6.5,-,0,0/0/0,0/0,0/0
7503,7,新阳镇,16:07,16:08,1分钟,2小时13分,1,113,7.5,-,0,0/0/0,0/0,0/0
7503,8,甘谷,16:25,16:26,1分钟,2小时31分,1,135,8.5,-,0,0/0/0,0/0,0/0
7503,9,磐安镇,16:43,16:44,1分钟,2小时49分,1,154,9.5,-,0,0/0/0,0/0,0/0
7503,10,洛门,16:54,16:55,1分钟,3小时0分,1,164,10.5,-,0,0/0/0,0/0,0/0
7503,11,武山,17:05,17:06,1分钟,3小时11分,1,175,11.5,-,0,0/0/0,0/0,0/0
7503,12,贺家店,17:16,17:44,28分钟,3小时22分,1,184,11.5,-,0,0/0/0,0/0,0/0
7503,13,鸳鸯镇,17:54,17:55,1分钟,4小时0分,1,194,12.5,-,0,0/0/0,0/0,0/0
7503,14,陇西,18:12,终点站,,4小时18分,1,214,14.5,-,0,0/0/0,0/0,0/0
