train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T4201/T4204,1,锡林浩特,始发站,17:05,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T4201/T4204,2,阿巴嘎旗,18:38,18:40,2分钟,1小时33分,1,116,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T4201/T4204,3,苏尼特左旗,20:17,20:19,2分钟,3小时12分,1,244,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
T4201/T4204,4,二连,22:25,22:50,25分钟,5小时20分,1,395,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
T4201/T4204,5,赛乌苏,23:10,23:12,2分钟,6小时5分,1,418,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
T4201/T4204,6,赛汗塔拉,00:27,00:33,6分钟,7小时22分,2,510,72,-,0,129/132/136,197/204,0/0
T4201/T4204,7,朱日和,01:08,01:10,2分钟,8小时3分,2,554,78,-,0,139/144/148,214/223,0/0
T4201/T4204,8,白音察干,02:59,03:03,4分钟,9小时54分,2,670,91,-,0,158/164/169,243/253,0/0
T4201/T4204,9,集宁南,04:02,04:17,15分钟,10小时57分,2,728,98,-,0,171/176/182,263/275,0/0
T4201/T4204,10,呼和浩特,06:02,06:11,9分钟,12小时57分,2,886,115,-,0,200/206/214,312/325,0/0
T4201/T4204,11,萨拉齐,07:33,07:35,2分钟,14小时28分,2,991,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
T4201/T4204,12,包头东,08:04,08:08,4分钟,14小时59分,2,1035,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
T4201/T4204,13,包头,08:25,终点站,,15小时20分,2,1051,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
