train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7518,1,小金口,始发站,09:50,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7518,2,云山,09:55,09:57,2分钟,5分,1,5,0,0,0,0/0/0,0/0,5/0
C7518,3,西湖东,10:00,10:02,2分钟,10分,1,8,0,0,0,0/0/0,0/0,5/0
C7518,4,龙丰,10:05,10:06,1分钟,15分,1,11,0,0,0,0/0/0,0/0,5/0
C7518,5,惠环,10:10,10:12,2分钟,20分,1,16,0,0,0,0/0/0,0/0,10/0
C7518,6,仲恺,10:16,10:17,1分钟,26分,1,21,0,0,0,0/0/0,0/0,10/0
C7518,7,沥林北,10:24,10:26,2分钟,34分,1,33,0,0,0,0/0/0,0/0,20/0
C7518,8,银瓶,10:31,10:32,1分钟,41分,1,41,0,0,0,0/0/0,0/0,25/0
C7518,9,樟木头东,10:36,10:37,1分钟,46分,1,46,0,0,0,0/0/0,0/0,30/0
C7518,10,常平东,10:42,10:44,2分钟,52分,1,53,0,0,0,0/0/0,0/0,35/0
C7518,11,常平南,10:48,10:49,1分钟,58分,1,57,0,0,0,0/0/0,0/0,35/0
C7518,12,大朗镇,10:53,10:55,2分钟,1小时3分,1,63,0,0,0,0/0/0,0/0,40/0
C7518,13,松山湖北,10:59,11:00,1分钟,1小时9分,1,69,0,0,0,0/0/0,0/0,40/0
C7518,14,寮步,11:05,11:06,1分钟,1小时15分,1,75,0,0,0,0/0/0,0/0,45/0
C7518,15,东城南,11:12,11:13,1分钟,1小时22分,1,84,0,0,0,0/0/0,0/0,50/0
C7518,16,西平西,11:16,11:18,2分钟,1小时26分,1,87,0,0,0,0/0/0,0/0,60/0
C7518,17,道滘,11:24,11:26,2分钟,1小时34分,1,97,0,0,0,0/0/0,0/0,60/0
C7518,18,东莞西,11:30,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
