train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z39/Z42,1,乌鲁木齐,始发站,19:31,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z39/Z42,2,吐鲁番北,20:51,20:53,2分钟,1小时20分,1,158,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
Z39/Z42,3,哈密,23:30,23:36,6分钟,3小时59分,1,550,75,-,0,133/138/142,205/214,0/0
Z39/Z42,4,嘉峪关,04:47,04:55,8分钟,9小时16分,2,1148,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
Z39/Z42,5,张掖,06:47,06:53,6分钟,11小时16分,2,1345,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z39/Z42,6,武威,09:06,09:11,5分钟,13小时35分,2,1589,192,-,0,328/339/351,515/537,0/0
Z39/Z42,7,兰州,12:09,12:26,17分钟,16小时38分,2,1862,213,-,0,363/375/388,572/598,0/0
Z39/Z42,8,天水,16:21,16:27,6分钟,20小时50分,2,2210,243,-,0,414/429/444,654/684,0/0
Z39/Z42,9,宝鸡,19:00,19:11,11分钟,23小时29分,2,2365,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
Z39/Z42,10,西安,20:41,20:50,9分钟,25小时10分,2,2538,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z39/Z42,11,洛阳,01:31,01:34,3分钟,30小时0分,3,2925,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
Z39/Z42,12,郑州,02:57,03:05,8分钟,31小时26分,3,3049,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z39/Z42,13,徐州,05:54,06:02,8分钟,34小时23分,3,3398,335,-,0,566/585/606,896/937,0/0
Z39/Z42,14,蚌埠,07:21,07:26,5分钟,35小时50分,3,3562,348,-,0,586/607/628,927/969,0/0
Z39/Z42,15,南京,08:59,09:07,8分钟,37小时28分,3,3746,360,-,0,606/628/649,961/1003,0/0
Z39/Z42,16,常州,10:09,10:13,4分钟,38小时38分,3,3882,372,-,0,627/649/672,994/1038,0/0
Z39/Z42,17,无锡,10:34,10:38,4分钟,39小时3分,3,3921,372,-,0,627/649/672,994/1038,0/0
Z39/Z42,18,苏州,11:00,11:04,4分钟,39小时29分,3,3963,376.5,-,0,635.5/658.5/680.5,1008.5/1055.5,0/0
Z39/Z42,19,上海,11:59,终点站,,40小时28分,3,4047,376.5,-,0,635.5/658.5/680.5,1008.5/1055.5,0/0
