train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T182/T183,1,阜阳,18:42,18:57,15分钟,0分,1,0,-,-,0,0/0/0,0/0,0/0
T182/T183,2,商丘南,20:53,20:58,5分钟,1小时56分,1,168,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
T182/T183,3,菏泽,21:58,22:01,3分钟,3小时1分,1,273,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
T182/T183,4,聊城,23:17,23:23,6分钟,4小时20分,1,429,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
T182/T183,5,衡水,00:53,01:03,10分钟,5小时56分,2,581,81,-,0,144/148/154,222/231,0/0
T182/T183,6,天津,03:58,04:09,11分钟,9小时1分,2,850,112,-,0,194/200/208,301/315,0/0
T182/T183,7,唐山,05:29,05:32,3分钟,10小时32分,2,973,124,-,0,215/223/230,336/351,0/0
T182/T183,8,滦县,06:16,06:19,3分钟,11小时19分,2,1044,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
T182/T183,9,秦皇岛,07:10,07:25,15分钟,12小时13分,2,1135,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T182/T183,10,山海关,07:47,07:53,6分钟,12小时50分,2,1151,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
T182/T183,11,葫芦岛,09:11,09:14,3分钟,14小时14分,2,1285,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
T182/T183,12,锦州,09:51,09:59,8分钟,14小时54分,2,1335,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T182/T183,13,沟帮子,10:39,10:41,2分钟,15小时42分,2,1399,-,-,0,0/0/0,0/0,0/0
T182/T183,14,沈阳北,12:28,12:36,8分钟,17小时31分,2,1568,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
T182/T183,15,铁岭,13:11,13:13,2分钟,18小时14分,2,1635,192,-,0,328/339/351,515/537,0/0
T182/T183,16,长春,15:22,15:32,10分钟,20小时25分,2,1868,213,-,0,363/375/388,572/598,0/0
T182/T183,17,德惠,16:14,16:17,3分钟,21小时17分,2,1949,-,-,0,0/0/0,0/0,0/0
T182/T183,18,陶赖昭,16:41,16:44,3分钟,21小时44分,2,1991,-,-,0,0/0/0,0/0,0/0
T182/T183,19,扶余,16:58,17:01,3分钟,22小时1分,2,2012,224,-,0,381/393/407,598/625,0/0
T182/T183,20,双城堡,17:48,17:50,2分钟,22小时51分,2,2063,229,-,0,389/403/416,613/640,0/0
T182/T183,21,哈尔滨,18:27,终点站,,23小时30分,2,2126,236,-,0,399/414/428,629/656,0/0
