train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7557,1,东莞西,始发站,19:25,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7557,2,道滘,19:28,19:30,2分钟,3分,1,4,0,0,0,0/0/0,0/0,5/0
C7557,3,西平西,19:36,19:37,1分钟,11分,1,14,0,0,0,0/0/0,0/0,8/0
C7557,4,东城南,19:40,19:42,2分钟,15分,1,17,0,0,0,0/0/0,0/0,10/0
C7557,5,寮步,19:47,19:49,2分钟,22分,1,26,0,0,0,0/0/0,0/0,15/0
C7557,6,松山湖北,19:53,19:55,2分钟,28分,1,32,0,0,0,0/0/0,0/0,20/0
C7557,7,大朗镇,19:59,20:00,1分钟,34分,1,38,0,0,0,0/0/0,0/0,25/0
C7557,8,常平南,20:05,20:06,1分钟,40分,1,44,0,0,0,0/0/0,0/0,25/0
C7557,9,常平东,20:10,20:12,2分钟,45分,1,48,0,0,0,0/0/0,0/0,30/0
C7557,10,樟木头东,20:17,20:18,1分钟,52分,1,55,0,0,0,0/0/0,0/0,35/0
C7557,11,银瓶,20:21,20:23,2分钟,56分,1,60,0,0,0,0/0/0,0/0,40/0
C7557,12,沥林北,20:28,20:30,2分钟,1小时3分,1,68,0,0,0,0/0/0,0/0,40/0
C7557,13,仲恺,20:36,20:38,2分钟,1小时11分,1,80,0,0,0,0/0/0,0/0,50/0
C7557,14,惠环,20:42,20:43,1分钟,1小时17分,1,85,0,0,0,0/0/0,0/0,50/0
C7557,15,龙丰,20:47,20:49,2分钟,1小时22分,1,90,0,0,0,0/0/0,0/0,55/0
C7557,16,西湖东,20:52,20:53,1分钟,1小时27分,1,93,0,0,0,0/0/0,0/0,55/0
C7557,17,云山,20:57,20:58,1分钟,1小时32分,1,96,0,0,0,0/0/0,0/0,55/0
C7557,18,小金口,21:05,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
