train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z186/Z187,1,深圳,始发站,19:50,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z186/Z187,2,东莞东,20:31,20:37,6分钟,41分,1,61,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
Z186/Z187,3,惠州,21:17,21:23,6分钟,1小时27分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
Z186/Z187,4,河源,22:11,22:17,6分钟,2小时21分,1,195,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
Z186/Z187,5,赣州,01:55,01:59,4分钟,6小时5分,2,511,72,-,0,129/132/136,197/204,0/0
Z186/Z187,6,吉安,03:56,04:02,6分钟,8小时6分,2,697,93,-,0,163/168/174,251/263,0/0
Z186/Z187,7,南昌西,06:04,06:19,15分钟,10小时14分,2,923,317,-,0,536/555/575,849/887,0/0
Z186/Z187,8,九江,07:24,07:28,4分钟,11小时34分,2,1065,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
Z186/Z187,9,阜阳,11:27,11:50,23分钟,15小时37分,2,1524,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z186/Z187,10,亳州,12:42,12:46,4分钟,16小时52分,2,1628,192,-,0,328/339/351,515/537,0/0
Z186/Z187,11,商丘南,13:22,13:25,3分钟,17小时32分,2,1692,198,-,0,337/349/361,530/552,0/0
Z186/Z187,12,菏泽,14:18,14:21,3分钟,18小时28分,2,1797,206,-,0,353/365/377,556/582,0/0
Z186/Z187,13,聊城,15:30,15:36,6分钟,19小时40分,2,1953,217,-,0,370/383/397,585/611,0/0
Z186/Z187,14,衡水,17:16,17:21,5分钟,21小时26分,2,2105,236,-,0,399/414/428,629/656,0/0
Z186/Z187,15,霸州,18:39,18:41,2分钟,22小时49分,2,2287,251,-,0,426/441/456,673/703,0/0
Z186/Z187,16,天津,20:03,20:12,9分钟,24小时13分,2,2374,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
Z186/Z187,17,唐山,21:25,21:29,4分钟,25小时35分,2,2497,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z186/Z187,18,山海关,23:21,23:27,6分钟,27小时31分,2,2675,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
Z186/Z187,19,锦州,01:25,01:31,6分钟,29小时35分,3,2859,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z186/Z187,20,沟帮子,02:11,02:13,2分钟,30小时21分,3,2923,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
Z186/Z187,21,盘锦,02:40,02:44,4分钟,30小时50分,3,2954,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
Z186/Z187,22,海城,03:42,03:45,3分钟,31小时52分,3,3031,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z186/Z187,23,鞍山,04:11,04:14,3分钟,32小时21分,3,3067,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z186/Z187,24,辽阳,04:33,04:36,3分钟,32小时43分,3,3092,313.5,-,0,529.5/547.5/566.5,834.5/871.5,0/0
Z186/Z187,25,沈阳北,05:30,终点站,,33小时40分,3,3159,317,-,0,536/555/575,849/887,0/0
