train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K7265,1,牡丹江,始发站,09:06,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K7265,2,柴河,09:30,09:32,2分钟,24分,1,24,9,-,0,55/60/63,80/86,0/0
K7265,3,朱家沟,09:52,09:54,2分钟,46分,1,45,11,-,0,57/62/65,83.5/89.5,0/0
K7265,4,楚山,10:29,10:31,2分钟,1小时23分,1,80,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
K7265,5,向阳,10:42,10:44,2分钟,1小时36分,1,90,7,-,0,41/44/46,0/0,0/0
K7265,6,林口,11:03,11:09,6分钟,1小时57分,1,110,8.5,15.5,0,42.5/45.5/47.5,64.5/69,0/0
K7265,7,勃利,12:34,12:39,5分钟,3小时28分,1,196,16.5,27.5,0,50.5/53.5/55.5,76.5/82,0/0
K7265,8,桦南,13:47,13:52,5分钟,4小时41分,1,256,22.5,-,0,56.5/59.5/61.5,0/0,0/0
K7265,9,孟家岗,14:12,14:19,7分钟,5小时6分,1,256,23.5,-,0,57.5/60.5/62.5,0/0,0/0
K7265,10,申家店,14:37,14:43,6分钟,5小时31分,1,298,24.5,-,0,58.5/61.5/63.5,0/0,0/0
K7265,11,佳木斯,15:13,终点站,,6小时7分,1,332,28.5,-,0,62.5/65.5/67.5,0/0,0/0
