train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1902/K1903,1,日照,始发站,08:15,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1902/K1903,2,莒南,09:04,09:12,8分钟,49分,1,80,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
K1902/K1903,3,临沂,09:48,09:56,8分钟,1小时33分,1,134,21.5,-,0,67.5/72.5/75.5,102.5/108.5,0/0
K1902/K1903,4,费县,10:24,10:29,5分钟,2小时9分,1,44,28.5,-,0,74.5/79.5/82.5,112.5/118.5,0/0
K1902/K1903,5,平邑,10:55,10:59,4分钟,2小时40分,1,87,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1902/K1903,6,泗水,11:23,11:28,5分钟,3小时8分,1,128,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K1902/K1903,7,曲阜,11:47,11:54,7分钟,3小时32分,1,151,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K1902/K1903,8,兖州,12:23,12:29,6分钟,4小时8分,1,316,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K1902/K1903,9,济宁,12:52,12:57,5分钟,4小时37分,1,214,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K1902/K1903,10,菏泽,14:10,14:34,24分钟,5小时55分,1,321,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K1902/K1903,11,梁山,15:19,15:29,10分钟,7小时4分,1,535,75,-,0,133/138/142,205/214,0/0
K1902/K1903,12,台前,15:43,15:46,3分钟,7小时28分,1,419,78,-,0,139/144/148,214/223,0/0
K1902/K1903,13,聊城,16:21,16:28,7分钟,8小时6分,1,477,86,-,0,152/156/161,233/244,0/0
K1902/K1903,14,清河城,17:22,17:24,2分钟,9小时7分,1,549,93,-,0,163/168/174,251/263,0/0
K1902/K1903,15,衡水,18:17,18:22,5分钟,10小时2分,1,629,102,-,0,178/184/190,274/285,0/0
K1902/K1903,16,霸州,20:21,20:23,2分钟,12小时6分,1,811,124,-,0,215/223/230,336/351,0/0
K1902/K1903,17,北京,21:49,终点站,,13小时34分,1,967,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
