train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K8412/K8413,1,芜湖,始发站,07:50,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K8412/K8413,2,巢湖,08:34,08:38,4分钟,44分,1,381,12.5,-,0,58.5/63.5/66.5,0/0,0/0
K8412/K8413,3,合肥,09:27,09:41,14分钟,1小时37分,1,445,23.5,-,0,69.5/74.5/77.5,0/0,0/0
K8412/K8413,4,淮南,10:42,10:46,4分钟,2小时52分,1,540,37.5,-,0,83.5/88.5/91.5,0/0,0/0
K8412/K8413,5,阜阳,12:05,12:20,15分钟,4小时15分,1,666,53.5,-,0,99.5/104.5/107.5,0/0,0/0
K8412/K8413,6,涡阳,13:11,13:17,6分钟,5小时21分,1,742,64.5,-,0,115.5/119.5/122.5,0/0,0/0
K8412/K8413,7,淮北,14:13,14:18,5分钟,6小时23分,1,827,75,-,0,133/138/142,0/0,0/0
K8412/K8413,8,萧县,14:39,14:43,4分钟,6小时49分,1,552,-,-,0,0/0/0,0/0,0/0
K8412/K8413,9,徐州,15:14,15:38,24分钟,7小时24分,1,889,81,-,0,144/148/154,0/0,0/0
K8412/K8413,10,邳州,16:27,16:31,4分钟,8小时37分,1,961,91,-,0,158/164/169,0/0,0/0
K8412/K8413,11,新沂,17:00,17:04,4分钟,9小时10分,1,998,93,-,0,163/168/174,0/0,0/0
K8412/K8413,12,东海县,17:34,17:38,4分钟,9小时44分,1,1039,98,-,0,171/176/182,0/0,0/0
K8412/K8413,13,连云港,18:03,18:08,5分钟,10小时13分,1,775,102,-,0,178/184/190,0/0,0/0
K8412/K8413,14,连云港东,18:36,终点站,,10小时46分,1,795,105,165,0,184/190/196,0/0,0/0
