train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G7236/G7237,1,上海,始发站,10:28,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G7236/G7237,2,上海西,10:34,10:36,2分钟,6分,1,5,0,0,0,0/0/0,0/0,8.5/13.5
G7236/G7237,3,苏州,11:00,11:02,2分钟,32分,1,84,0,0,0,0/0/0,0/0,39.5/59.5
G7236/G7237,4,无锡新区,11:14,11:16,2分钟,46分,1,113,0,0,0,0/0/0,0/0,49.5/84.5
G7236/G7237,5,惠山,11:28,11:30,2分钟,1小时0分,1,140,0,0,0,0/0/0,0/0,64.5/104.5
G7236/G7237,6,常州,11:41,11:43,2分钟,1小时13分,1,165,0,0,0,0/0/0,0/0,74.5/119.5
G7236/G7237,7,镇江,12:07,12:09,2分钟,1小时39分,1,237,0,0,0,0/0/0,0/0,109.5/174.5
G7236/G7237,8,南京南,12:38,12:41,3分钟,2小时10分,1,311,0,0,0,0/0/0,0/0,144.5/229.5
G7236/G7237,9,全椒,13:01,13:03,2分钟,2小时33分,1,367,0,0,0,0/0/0,0/0,167/267.5
G7236/G7237,10,合肥南,13:39,终点站,,3小时11分,1,468,0,0,0,0/0/0,0/0,210/335.5
