train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4181/4184,1,海拉尔,始发站,05:32,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4181/4184,2,大雁,06:22,06:26,4分钟,50分,1,64,5,-,0,39/42/44,0/0,0/0
4181/4184,3,牙克石,06:44,06:49,5分钟,1小时12分,1,82,6,-,0,40/43/45,0/0,0/0
4181/4184,4,汇流河,07:01,07:05,4分钟,1小时29分,1,96,7.5,-,0,41.5/44.5/46.5,0/0,0/0
4181/4184,5,牧原,07:34,07:37,3分钟,2小时2分,1,123,9.5,-,0,43.5/46.5/48.5,0/0,0/0
4181/4184,6,煤田,07:53,07:56,3分钟,2小时21分,1,139,10.5,-,0,44.5/47.5/49.5,0/0,0/0
4181/4184,7,乌尔旗汗,08:09,08:15,6分钟,2小时37分,1,150,11.5,-,0,45.5/48.5/50.5,0/0,0/0
4181/4184,8,岩山,08:41,08:44,3分钟,3小时9分,1,174,13.5,-,0,47.5/50.5/52.5,0/0,0/0
4181/4184,9,原林,09:14,09:18,4分钟,3小时42分,1,201,16.5,-,0,50.5/53.5/55.5,0/0,0/0
4181/4184,10,库都尔,09:45,09:50,5分钟,4小时13分,1,226,18.5,-,0,52.5/55.5/57.5,0/0,0/0
4181/4184,11,岭南,10:22,10:52,30分钟,4小时50分,1,255,19.5,-,0,53.5/56.5/58.5,0/0,0/0
4181/4184,12,岭北,11:14,11:29,15分钟,5小时42分,1,272,20.5,-,0,54.5/57.5/59.5,0/0,0/0
4181/4184,13,图里河,11:58,12:18,20分钟,6小时26分,1,294,21.5,-,0,55.5/58.5/60.5,0/0,0/0
4181/4184,14,伊图里河,12:47,12:53,6分钟,7小时15分,1,318,23.5,-,0,57.5/60.5/62.5,0/0,0/0
4181/4184,15,哈达,13:16,13:20,4分钟,7小时44分,1,329,24.5,-,0,58.5/61.5/63.5,0/0,0/0
4181/4184,16,根河,13:45,13:56,11分钟,8小时13分,1,344,25.5,-,0,59.5/62.5/64.5,0/0,0/0
4181/4184,17,朝中,14:20,14:43,23分钟,8小时48分,1,366,26.5,-,0,60.5/63.5/65.5,0/0,0/0
4181/4184,18,金林,15:30,15:30,,9小时58分,1,396,27.5,-,0,61.5/64.5/66.5,0/0,0/0
4181/4184,19,金河,16:09,16:15,6分钟,10小时37分,1,424,30.5,-,0,65.5/68.5/70.5,0/0,0/0
4181/4184,20,阿龙山,17:26,17:30,4分钟,11小时54分,1,476,33,-,0,72/74/77,0/0,0/0
4181/4184,21,满归,18:25,终点站,,12小时53分,1,523,37,-,0,79/82/85,0/0,0/0
