train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D2302,1,深圳北,始发站,08:23,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D2302,2,惠州南,08:49,08:51,2分钟,26分,1,56,0,0,0,0/0/0,0/0,20/31
D2302,3,陆丰,09:37,09:39,2分钟,1小时14分,1,191,0,0,0,0/0/0,0/0,67/107
D2302,4,潮阳,10:12,10:19,7分钟,1小时49分,1,279,0,0,0,0/0/0,0/0,103/165
D2302,5,潮汕,10:35,10:38,3分钟,2小时12分,1,305,0,0,0,0/0/0,0/0,96/154
D2302,6,云霄,11:15,11:17,2分钟,2小时52分,1,396,0,0,0,0/0/0,0/0,116/139
D2302,7,漳浦,11:31,11:33,2分钟,3小时8分,1,427,0,0,0,0/0/0,0/0,149/239
D2302,8,漳州,11:51,11:53,2分钟,3小时28分,1,472,0,0,0,0/0/0,0/0,165/265
D2302,9,厦门北,12:13,12:30,17分钟,3小时50分,1,514,0,0,0,0/0/0,0/0,180/288
D2302,10,仙游,13:09,13:12,3分钟,4小时46分,1,630,0,0,0,0/0/0,0/0,220/352
D2302,11,莆田,13:23,13:25,2分钟,5小时0分,1,654,0,0,0,0/0/0,0/0,229/366
D2302,12,福州南,13:56,14:00,4分钟,5小时33分,1,740,0,0,0,0/0/0,0/0,259/414
D2302,13,连江,14:20,14:22,2分钟,5小时57分,1,772,0,0,0,0/0/0,0/0,270/432
D2302,14,宁德,14:44,14:46,2分钟,6小时21分,1,828,0,0,0,0/0/0,0/0,290/464
D2302,15,霞浦,15:08,15:10,2分钟,6小时45分,1,887,0,0,0,0/0/0,0/0,251/300.5
D2302,16,福鼎,15:30,终点站,,7小时7分,1,940,0,0,0,0/0/0,0/0,329/526
